time,Ax,Ay,Az,Gx,Gy,Gz
1.7714660167694092,-0.029296875,0.4248046875,0.157958984375,-0.06870229007633588,0.08396946564885496,0.16793893129770993
1.7817769050598145,-0.0234375,0.423583984375,0.16552734375,-0.08396946564885496,0.1297709923664122,0.21374045801526717
1.7920899391174316,-0.0166015625,0.429931640625,0.164306640625,-0.09923664122137404,0.13740458015267176,0.22137404580152673
1.8024299144744873,-0.0224609375,0.436279296875,0.16748046875,-0.11450381679389313,0.1450381679389313,0.1984732824427481
1.8127398490905762,-0.025146484375,0.431396484375,0.145751953125,-0.15267175572519084,0.1450381679389313,0.13740458015267176
1.8230528831481934,-0.02197265625,0.431884765625,0.171630859375,-0.17557251908396945,0.13740458015267176,0.17557251908396945
1.8333690166473389,-0.028076171875,0.435302734375,0.15185546875,-0.1984732824427481,0.11450381679389313,0.10687022900763359
1.8436839580535889,-0.017822265625,0.427734375,0.156494140625,-0.1450381679389313,0.0916030534351145,0.1450381679389313
1.8540148735046387,-0.02734375,0.431640625,0.169921875,-0.12213740458015267,0.07633587786259542,0.1450381679389313
1.864326000213623,-0.031005859375,0.4248046875,0.150146484375,-0.11450381679389313,0.07633587786259542,0.17557251908396945
1.8746368885040283,-0.0205078125,0.425537109375,0.15234375,-0.1297709923664122,0.1297709923664122,0.17557251908396945
1.8849668502807617,-0.021728515625,0.439208984375,0.155029296875,-0.16793893129770993,0.13740458015267176,0.13740458015267176
1.895279884338379,-0.030029296875,0.42578125,0.150634765625,-0.183206106870229,0.11450381679389313,0.13740458015267176
1.905613899230957,-0.021484375,0.44140625,0.15771484375,-0.183206106870229,0.09923664122137404,0.1297709923664122
1.915924072265625,-0.024169921875,0.42919921875,0.1435546875,-0.1297709923664122,0.04580152671755725,0.183206106870229
1.9262359142303467,-0.020263671875,0.432861328125,0.162353515625,-0.0916030534351145,0.06870229007633588,0.183206106870229
1.9365479946136475,-0.031005859375,0.43212890625,0.156982421875,-0.04580152671755725,0.12213740458015267,0.22900763358778625
1.9468629360198975,-0.012939453125,0.431396484375,0.15283203125,-0.061068702290076333,0.16793893129770993,0.20610687022900764
1.9571750164031982,-0.017578125,0.433837890625,0.153564453125,-0.08396946564885496,0.1984732824427481,0.1984732824427481
1.967484951019287,-0.021484375,0.430419921875,0.16162109375,-0.11450381679389313,0.22137404580152673,0.16030534351145037
1.9778039455413818,-0.028564453125,0.429443359375,0.16552734375,-0.183206106870229,0.16793893129770993,0.15267175572519084
1.9881370067596436,-0.0302734375,0.431396484375,0.16455078125,-0.1984732824427481,0.09923664122137404,0.13740458015267176
1.9984509944915771,-0.0234375,0.433837890625,0.16455078125,-0.16793893129770993,0.04580152671755725,0.16793893129770993
2.0087878704071045,-0.020751953125,0.432861328125,0.158935546875,-0.12213740458015267,0.03816793893129771,0.21374045801526717
2.0191190242767334,-0.029296875,0.427734375,0.15625,-0.07633587786259542,0.07633587786259542,0.22900763358778625
2.0294270515441895,-0.01416015625,0.437255859375,0.1611328125,-0.05343511450381679,0.15267175572519084,0.22900763358778625
2.0397679805755615,-0.0244140625,0.4365234375,0.140869140625,-0.09923664122137404,0.21374045801526717,0.17557251908396945
2.0500800609588623,-0.015869140625,0.408447265625,0.159423828125,-0.1297709923664122,0.17557251908396945,0.11450381679389313
2.0605220794677734,-0.025634765625,0.42919921875,0.142578125,-0.19083969465648856,0.0916030534351145,0.0916030534351145
2.07083797454834,-0.030029296875,0.437255859375,0.158203125,-0.1984732824427481,0.030534351145038167,0.11450381679389313
2.081148862838745,-0.0224609375,0.437255859375,0.150390625,-0.16030534351145037,-0.030534351145038167,0.183206106870229
2.0914628505706787,-0.0048828125,0.4208984375,0.170166015625,-0.10687022900763359,1.900763358778626,0.21374045801526717
2.1017990112304688,-0.000732421875,0.41162109375,0.163330078125,-0.06870229007633588,0.022900763358778626,0.2748091603053435
2.1121180057525635,-0.0087890625,0.424560546875,0.165283203125,-0.061068702290076333,0.11450381679389313,0.2824427480916031
2.1224520206451416,-0.029296875,0.40771484375,0.152099609375,-0.05343511450381679,0.22900763358778625,0.2595419847328244
2.132766008377075,-0.0205078125,0.43701171875,0.16064453125,-0.08396946564885496,0.25190839694656486,0.16793893129770993
2.143077850341797,-0.031494140625,0.425537109375,0.15625,-0.10687022900763359,0.21374045801526717,0.06870229007633588
2.1534080505371094,-0.0283203125,0.435791015625,0.157958984375,-0.183206106870229,0.09923664122137404,0.12213740458015267
2.163719892501831,-0.026611328125,0.431640625,0.145263671875,-0.20610687022900764,-1.9389312977099236,0.0916030534351145
2.1740520000457764,-0.02392578125,0.4267578125,0.16162109375,-0.17557251908396945,1.9312977099236641,0.17557251908396945
2.184406042098999,-0.0185546875,0.427490234375,0.158447265625,-0.1297709923664122,0.0,0.22900763358778625
2.1947150230407715,-0.017333984375,0.425537109375,0.1533203125,-0.11450381679389313,0.09923664122137404,0.22900763358778625
2.205030918121338,-0.018310546875,0.4296875,0.151123046875,-0.0916030534351145,0.20610687022900764,0.22137404580152673
2.2153449058532715,-0.02490234375,0.4228515625,0.153564453125,-0.09923664122137404,0.25190839694656486,0.1297709923664122
2.2256569862365723,-0.02197265625,0.43212890625,0.143798828125,-0.1450381679389313,0.13740458015267176,0.1450381679389313
2.2359678745269775,-0.027587890625,0.43017578125,0.160888671875,-0.17557251908396945,0.07633587786259542,0.0916030534351145
2.2462849617004395,-0.027099609375,0.431640625,0.16064453125,-0.16793893129770993,-0.04580152671755725,0.16030534351145037
2.2566170692443848,-0.0166015625,0.427001953125,0.169921875,-0.16793893129770993,-0.06870229007633588,0.183206106870229
2.266964912414551,-0.015625,0.40771484375,0.159912109375,-0.15267175572519084,1.9465648854961832,0.20610687022900764
2.2772789001464844,-0.01171875,0.4248046875,0.160888671875,-0.12213740458015267,0.0916030534351145,0.25190839694656486
2.287590980529785,-0.020263671875,0.422119140625,0.1552734375,-0.061068702290076333,0.17557251908396945,0.2748091603053435
2.2979140281677246,-0.019775390625,0.436767578125,0.16064453125,-0.030534351145038167,0.25190839694656486,0.25190839694656486
2.308253049850464,-0.01904296875,0.436767578125,0.140625,-0.08396946564885496,0.22900763358778625,0.15267175572519084
2.3185629844665527,-0.029296875,0.43017578125,0.143310546875,-0.16793893129770993,0.17557251908396945,0.12213740458015267
2.32887601852417,-0.021728515625,0.433837890625,0.182373046875,-0.17557251908396945,0.08396946564885496,0.09923664122137404
2.339207887649536,-0.02001953125,0.423828125,0.162841796875,-0.21374045801526717,-1.9465648854961832,0.12213740458015267
2.3495209217071533,-0.024658203125,0.4228515625,0.154541015625,-0.17557251908396945,0.022900763358778626,0.183206106870229
2.3598549365997314,-0.020263671875,0.42236328125,0.170166015625,-0.183206106870229,0.07633587786259542,0.16793893129770993
2.3701720237731934,-0.01904296875,0.431884765625,0.157958984375,-0.1450381679389313,0.10687022900763359,0.1984732824427481
2.3804829120635986,-0.016845703125,0.422607421875,0.162841796875,-0.1297709923664122,0.16030534351145037,0.1984732824427481
2.390800952911377,-0.0234375,0.437255859375,0.156494140625,-0.09923664122137404,0.1297709923664122,0.16793893129770993
2.4011809825897217,-0.0205078125,0.428466796875,0.156005859375,-0.10687022900763359,0.10687022900763359,0.15267175572519084
2.4115219116210938,-0.02734375,0.42431640625,0.15673828125,-0.11450381679389313,0.022900763358778626,0.16030534351145037
2.4218358993530273,-0.020751953125,0.43017578125,0.141845703125,-0.1297709923664122,0.022900763358778626,0.17557251908396945
2.4321489334106445,-0.022216796875,0.427001953125,0.151123046875,-0.19083969465648856,0.07633587786259542,0.1984732824427481
2.4424660205841064,-0.017578125,0.42431640625,0.168212890625,-0.15267175572519084,0.06870229007633588,0.22900763358778625
2.45278000831604,-0.01904296875,0.42626953125,0.16259765625,-0.1450381679389313,0.0916030534351145,0.15267175572519084
2.4630918502807617,-0.02099609375,0.424560546875,0.1669921875,-0.13740458015267176,0.10687022900763359,0.1450381679389313
2.473423957824707,-0.02294921875,0.4287109375,0.159423828125,-0.06870229007633588,0.12213740458015267,0.15267175572519084
2.483736038208008,-0.021484375,0.43212890625,0.1650390625,-0.0916030534351145,0.13740458015267176,0.16030534351145037
2.4940688610076904,-0.026611328125,0.42919921875,0.169677734375,-0.10687022900763359,0.1450381679389313,0.13740458015267176
2.5044078826904297,-0.0234375,0.42822265625,0.158935546875,-0.09923664122137404,0.16793893129770993,0.2366412213740458
2.5147218704223633,-0.017333984375,0.43017578125,0.15625,-0.1450381679389313,0.16793893129770993,0.1984732824427481
2.5250349044799805,-0.025146484375,0.42724609375,0.160888671875,-0.16793893129770993,0.1450381679389313,0.17557251908396945
2.5353479385375977,-0.025634765625,0.43408203125,0.157470703125,-0.183206106870229,0.09923664122137404,0.12213740458015267
2.5456619262695312,-0.0224609375,0.431884765625,0.17138671875,-0.17557251908396945,0.05343511450381679,0.09923664122137404
2.555975914001465,-0.0263671875,0.423828125,0.159423828125,-0.11450381679389313,0.08396946564885496,0.15267175572519084
2.5662879943847656,-0.0234375,0.42919921875,0.142333984375,-0.11450381679389313,0.05343511450381679,0.16793893129770993
2.5766000747680664,-0.021728515625,0.414306640625,0.156494140625,-0.06870229007633588,0.08396946564885496,0.2366412213740458
2.5870039463043213,-0.020751953125,0.43701171875,0.162109375,-0.0916030534351145,0.09923664122137404,0.21374045801526717
2.597320079803467,-0.022705078125,0.435791015625,0.1572265625,-0.0916030534351145,0.15267175572519084,0.2366412213740458
2.6076760292053223,-0.025390625,0.429443359375,0.177978515625,-0.09923664122137404,0.1450381679389313,0.21374045801526717
2.6179890632629395,-0.02392578125,0.43310546875,0.168212890625,-0.12213740458015267,0.12213740458015267,0.22137404580152673
2.628321886062622,-0.021728515625,0.4296875,0.151123046875,-0.16030534351145037,0.09923664122137404,0.1450381679389313
2.6386730670928955,-0.017333984375,0.42626953125,0.16064453125,-0.16030534351145037,0.061068702290076333,0.15267175572519084
2.648987054824829,-0.01513671875,0.42578125,0.16796875,-0.10687022900763359,0.04580152671755725,0.17557251908396945
2.659299850463867,-0.02099609375,0.427978515625,0.16845703125,-0.4351145038167939,3.4732824427480917,-3.2290076335877864
2.669623851776123,0.126953125,0.745361328125,-0.176025390625,-30.763358778625953,-4.8396946564885495,-20.870229007633586
2.6799368858337402,-0.17236328125,0.4423828125,-0.059326171875,1.4580152671755726,-2.7480916030534353,-3.2290076335877864
2.6902589797973633,0.264404296875,0.2255859375,0.447998046875,38.38931297709924,4.908396946564886,9.534351145038167
2.700566053390503,-0.296142578125,0.486328125,0.2021484375,20.83969465648855,8.129770992366412,-4.679389312977099
2.7109010219573975,-0.005126953125,0.406494140625,0.282470703125,7.656488549618321,9.488549618320612,-5.083969465648855
2.7212109565734863,-0.060546875,0.421142578125,0.1845703125,4.679389312977099,6.412213740458015,-7.793893129770993
2.731519937515259,-0.056396484375,0.4345703125,0.16455078125,3.236641221374046,7.450381679389313,-4.129770992366412
2.741860866546631,-0.032958984375,0.417236328125,0.21484375,2.030534351145038,8.679389312977099,-2.1374045801526718
2.7522499561309814,-0.06982421875,0.43896484375,0.194091796875,6.473282442748092,8.290076335877863,-2.9160305343511452
2.7625648975372314,-0.074462890625,0.45361328125,0.199462890625,1.3740458015267176,5.984732824427481,-4.419847328244275
2.7728800773620605,-0.0703125,0.416259765625,0.170166015625,2.33587786259542,9.282442748091603,-3.6717557251908395
2.783190965652466,-0.026123046875,0.44091796875,0.095703125,2.480916030534351,8.412213740458014,-2.801526717557252
2.7935609817504883,-0.061767578125,0.463623046875,0.03857421875,2.8702290076335877,6.824427480916031,-1.6488549618320612
2.80387806892395,-0.08447265625,0.461181640625,0.0654296875,-1.7328244274809161,4.351145038167939,-1.0916030534351144
2.8142340183258057,-0.0830078125,0.454345703125,0.038818359375,-1.5572519083969465,3.4656488549618323,-0.6564885496183206
2.824547052383423,-0.065673828125,0.441162109375,0.085205078125,-1.16793893129771,1.816793893129771,-1.5038167938931297
2.8348588943481445,-0.064208984375,0.4521484375,0.104248046875,0.13740458015267176,1.3053435114503817,-0.06870229007633588
2.8451919555664062,-0.072998046875,0.466064453125,0.068115234375,6.343511450381679,2.6259541984732824,-3.717557251908397
2.85550594329834,-0.095458984375,0.4638671875,0.079833984375,6.8320610687022905,2.984732824427481,-6.061068702290076
2.8658108711242676,-0.101806640625,0.432373046875,0.093017578125,7.267175572519084,2.885496183206107,-6.396946564885496
2.876114845275879,-0.111328125,0.43505859375,0.10498046875,5.557251908396947,3.8625954198473282,-5.213740458015267
2.886417865753174,-0.138916015625,0.426025390625,0.094482421875,1.9694656488549618,2.9923664122137406,-4.137404580152672
2.8967249393463135,-0.119384765625,0.4384765625,0.081298828125,0.9618320610687023,2.6717557251908395,-3.549618320610687
2.9070520401000977,-0.110107421875,0.42822265625,0.088134765625,-0.5648854961832062,2.213740458015267,-2.213740458015267
2.9173569679260254,-0.12109375,0.431884765625,0.0908203125,-1.717557251908397,0.10687022900763359,-1.5419847328244274
2.9276599884033203,-0.11328125,0.43310546875,0.080810546875,-1.8549618320610688,1.6717557251908397,-0.5572519083969466
2.937964916229248,-0.099365234375,0.422607421875,0.064697265625,-1.633587786259542,1.3893129770992367,-0.5801526717557252
2.948288917541504,-0.094482421875,0.449462890625,0.07666015625,-0.5419847328244275,2.83206106870229,-1.0916030534351144
2.958595037460327,-0.087158203125,0.45654296875,0.0654296875,2.648854961832061,2.9083969465648853,-1.786259541984733
2.96889591217041,-0.100830078125,0.46533203125,0.072265625,5.564885496183206,2.33587786259542,-3.3587786259541983
2.9792158603668213,-0.103271484375,0.45068359375,0.06298828125,6.709923664122138,3.0610687022900764,-3.8473282442748094
2.989521026611328,-0.1279296875,0.4443359375,0.05224609375,7.534351145038168,3.015267175572519,-2.0381679389312977
2.9998409748077393,-0.1455078125,0.448974609375,0.06640625,6.511450381679389,3.564885496183206,-3.7022900763358777
3.0101709365844727,-0.142578125,0.427001953125,0.052490234375,6.358778625954199,5.625954198473282,-3.0763358778625953
3.0204720497131348,-0.12646484375,0.424072265625,0.042724609375,5.786259541984733,4.534351145038168,-1.6259541984732824
3.0307929515838623,-0.117919921875,0.427734375,0.056640625,3.236641221374046,3.648854961832061,-0.07633587786259542
3.0410940647125244,-0.125244140625,0.445068359375,0.031982421875,2.885496183206107,2.068702290076336,0.5877862595419847
3.0513968467712402,-0.14306640625,0.460693359375,0.03466796875,2.2290076335877864,2.854961832061069,-0.31297709923664124
3.061720848083496,-0.147705078125,0.4775390625,0.044677734375,3.0610687022900764,2.6717557251908395,-1.213740458015267
3.072026014328003,-0.164794921875,0.470947265625,0.010009765625,4.259541984732825,2.969465648854962,-2.3893129770992365
3.0823309421539307,-0.189697265625,0.487548828125,-0.015625,4.984732824427481,2.1374045801526718,-1.1755725190839694
3.0926358699798584,-0.180908203125,0.462158203125,0.051025390625,2.7404580152671754,3.351145038167939,-2.4122137404580153
3.103008985519409,-0.13818359375,0.446533203125,0.030517578125,4.33587786259542,3.3282442748091605,-2.7251908396946565
3.1133408546447754,-0.1103515625,0.438720703125,0.029052734375,5.419847328244275,2.7480916030534353,-2.213740458015267
3.1236460208892822,-0.113037109375,0.432373046875,0.043701171875,5.114503816793893,3.786259541984733,-1.4961832061068703
3.133967876434326,-0.12646484375,0.448486328125,0.03564453125,4.572519083969466,3.6259541984732824,-1.4732824427480915
3.144273042678833,-0.1513671875,0.465087890625,0.04248046875,3.519083969465649,3.381679389312977,-1.4274809160305344
3.154573917388916,-0.168212890625,0.447998046875,0.014404296875,3.6564885496183206,2.8091603053435112,-1.4580152671755726
3.1648969650268555,-0.17138671875,0.451904296875,0.015625,2.099236641221374,1.8931297709923665,-1.3740458015267176
3.1752049922943115,-0.1650390625,0.4423828125,0.00341796875,1.1221374045801527,1.4198473282442747,-1.0610687022900764
3.1855108737945557,-0.15234375,0.43994140625,-0.004150390625,-0.15267175572519084,0.9312977099236641,-0.7938931297709924
3.1958370208740234,-0.14306640625,0.447021484375,-0.0146484375,-0.48091603053435117,1.8702290076335877,0.22900763358778625
3.2061429023742676,-0.154541015625,0.451171875,-0.010986328125,0.3511450381679389,1.3435114503816794,-0.44274809160305345
3.216446876525879,-0.126708984375,0.4716796875,-0.045654296875,4.961832061068702,3.053435114503817,-1.4351145038167938
3.2267508506774902,-0.139892578125,0.48193359375,-0.016357421875,11.16793893129771,6.801526717557252,-3.5801526717557253
3.2370588779449463,-0.125732421875,0.4814453125,-0.03515625,15.778625954198473,8.687022900763358,-3.66412213740458
3.247360944747925,-0.156005859375,0.477294921875,-0.01171875,17.84732824427481,7.557251908396947,-3.030534351145038
3.2576608657836914,-0.18994140625,0.4453125,-0.01513671875,14.549618320610687,6.885496183206107,-2.0076335877862594
3.267982006072998,-0.19677734375,0.445556640625,-0.032470703125,12.16793893129771,5.351145038167939,-3.2748091603053435
3.278287887573242,-0.195556640625,0.434814453125,-0.030517578125,8.091603053435115,4.6106870229007635,-2.0916030534351147
3.2885899543762207,-0.18310546875,0.421875,-0.0390625,5.5038167938931295,3.3740458015267176,-2.450381679389313
3.2989120483398438,-0.179443359375,0.42626953125,-0.052734375,2.1755725190839694,2.427480916030534,-1.099236641221374
3.3092429637908936,-0.176025390625,0.42333984375,-0.071044921875,-0.7557251908396947,0.48854961832061067,-1.9389312977099236
3.319566011428833,-0.194091796875,0.4521484375,-0.06640625,-3.3053435114503817,-1.4885496183206106,-0.04580152671755725
3.3298709392547607,-0.189453125,0.44091796875,-0.084716796875,-4.244274809160306,-2.6412213740458017,0.6183206106870229
3.340178966522217,-0.200927734375,0.44873046875,-0.084716796875,-4.152671755725191,-3.5267175572519083,1.748091603053435
3.350503921508789,-0.1923828125,0.447021484375,-0.08544921875,-8.98473282442748,-4.595419847328245,2.931297709923664
3.360806941986084,-0.18359375,0.442138671875,-0.08935546875,-8.045801526717558,-4.748091603053435,2.1297709923664123
3.371105909347534,-0.15185546875,0.434326171875,-0.053955078125,-7.801526717557252,-4.145038167938932,1.2061068702290076
3.38142991065979,-0.1533203125,0.437255859375,-0.056396484375,-3.198473282442748,-2.0916030534351147,0.1984732824427481
3.391737937927246,-0.1171875,0.46533203125,-0.072509765625,-1.8931297709923665,0.8854961832061069,-0.22900763358778625
3.402039051055908,-0.138916015625,0.4345703125,-0.04296875,0.45038167938931295,1.4045801526717556,0.21374045801526717
3.412368059158325,-0.158203125,0.450927734375,-0.0595703125,0.6412213740458015,1.2595419847328244,-0.2900763358778626
3.4226739406585693,-0.180908203125,0.44580078125,-0.04345703125,0.04580152671755725,1.1068702290076335,-0.6946564885496184
3.4329800605773926,-0.193603515625,0.443115234375,-0.038818359375,-0.9770992366412213,0.7175572519083969,-0.8015267175572519
3.4432859420776367,-0.177001953125,0.439208984375,-0.0390625,-1.7099236641221374,0.5954198473282443,-0.6030534351145038
3.453680992126465,-0.18701171875,0.44189453125,-0.038818359375,-2.3587786259541983,0.0,-0.24427480916030533
3.463984966278076,-0.182861328125,0.4453125,-0.06005859375,-3.1297709923664123,0.37404580152671757,0.030534351145038167
3.4742889404296875,-0.17919921875,0.457275390625,-0.05078125,-4.374045801526718,1.0687022900763359,0.1297709923664122
3.4846138954162598,-0.1796875,0.465087890625,-0.037353515625,-4.267175572519084,1.7938931297709924,0.061068702290076333
3.494920015335083,-0.184814453125,0.462158203125,-0.049560546875,-3.3587786259541983,1.465648854961832,0.4351145038167939
3.5052309036254883,-0.172119140625,0.458984375,-0.034423828125,-1.3893129770992367,-0.42748091603053434,-0.3282442748091603
3.515583038330078,-0.1689453125,0.443115234375,-0.021484375,-2.4885496183206106,-0.1984732824427481,1.015267175572519
3.525886058807373,-0.18017578125,0.4443359375,-0.04541015625,-0.05343511450381679,-0.916030534351145,0.33587786259541985
3.536186933517456,-0.180419921875,0.4326171875,-0.0302734375,-2.435114503816794,-1.717557251908397,1.7557251908396947
3.546491861343384,-0.19091796875,0.44775390625,-0.0439453125,-2.114503816793893,0.6564885496183206,2.885496183206107
3.5567948818206787,-0.161865234375,0.45703125,-0.035888671875,-1.6641221374045803,1.8091603053435115,2.83206106870229
3.56709885597229,-0.182373046875,0.448486328125,-0.0283203125,-3.2442748091603053,2.564885496183206,2.519083969465649
3.577401876449585,-0.15966796875,0.450439453125,-0.017333984375,-0.022900763358778626,2.0229007633587788,1.3053435114503817
3.587707042694092,-0.165771484375,0.447509765625,-0.031005859375,0.08396946564885496,1.4351145038167938,1.083969465648855
3.598008871078491,-0.157470703125,0.452392578125,-0.026123046875,1.0076335877862594,0.3816793893129771,1.3740458015267176
3.6083128452301025,-0.150390625,0.441650390625,-0.02587890625,2.7404580152671754,-1.381679389312977,1.3587786259541985
3.618661880493164,-0.11279296875,0.382080078125,0.015869140625,2.3587786259541983,-2.480916030534351,-2.267175572519084
3.628967046737671,-0.149169921875,0.51123046875,-0.12890625,2.8396946564885495,-9.32824427480916,-7.068702290076335
3.639270067214966,-0.329345703125,0.357177734375,0.05126953125,-6.641221374045801,-1.0305343511450382,-0.31297709923664124
3.6495940685272217,-0.1884765625,0.4609375,-0.011474609375,-4.122137404580153,-1.8473282442748091,1.4732824427480915
3.6598949432373047,-0.24560546875,0.45849609375,-0.026123046875,-2.8702290076335877,-1.8625954198473282,0.6335877862595419
3.670203924179077,-0.209716796875,0.477783203125,-0.020263671875,-3.2213740458015265,-1.7709923664122138,1.3511450381679388
3.6805059909820557,-0.18359375,0.469482421875,-0.0458984375,-3.854961832061069,-0.9083969465648855,1.0381679389312977
3.690816879272461,-0.166015625,0.4794921875,-0.026123046875,-0.7557251908396947,0.22137404580152673,0.42748091603053434
3.701117992401123,-0.16064453125,0.4501953125,-0.003662109375,-0.4198473282442748,2.3282442748091605,0.03816793893129771
3.7114460468292236,-0.152099609375,0.4423828125,-0.017822265625,0.26717557251908397,1.9618320610687023,-0.05343511450381679
3.721752882003784,-0.159423828125,0.451416015625,-0.0087890625,0.3893129770992366,1.3969465648854962,0.4198473282442748
3.7320609092712402,-0.159912109375,0.445068359375,-0.028564453125,0.2595419847328244,1.465648854961832,0.7938931297709924
3.7423648834228516,-0.17041015625,0.447265625,-0.0244140625,0.1984732824427481,1.2671755725190839,0.8091603053435115
3.7526869773864746,-0.17822265625,0.453857421875,-0.017822265625,0.11450381679389313,0.8320610687022901,0.6030534351145038
3.762995958328247,-0.202392578125,0.45556640625,-0.019775390625,-0.0916030534351145,-0.2366412213740458,0.2366412213740458
3.7733020782470703,-0.181884765625,0.456787109375,-0.017822265625,-0.45038167938931295,-0.5038167938931297,0.3969465648854962
3.7836289405822754,-0.172607421875,0.463134765625,-0.018310546875,-0.6335877862595419,-0.9236641221374046,0.37404580152671757
3.793937921524048,-0.1650390625,0.443359375,-0.046630859375,-0.7938931297709924,-1.0305343511450382,0.648854961832061
3.8043339252471924,-0.171630859375,0.447998046875,-0.02099609375,-1.213740458015267,-1.465648854961832,0.9465648854961832
3.8146660327911377,-0.160888671875,0.43603515625,-0.017578125,-1.6106870229007633,-2.0763358778625953,1.2366412213740459
3.8249728679656982,-0.184814453125,0.440185546875,-0.02783203125,-2.045801526717557,-2.3435114503816794,1.8702290076335877
3.8352999687194824,-0.164794921875,0.43994140625,-0.02001953125,-2.549618320610687,-2.6030534351145036,2.519083969465649
3.84560489654541,-0.15771484375,0.43115234375,-0.015380859375,-2.2595419847328246,-2.2213740458015265,1.4122137404580153
3.855926990509033,-0.138427734375,0.422119140625,0.00390625,-0.16030534351145037,-1.633587786259542,0.3053435114503817
3.866241931915283,-0.1279296875,0.441162109375,-0.01513671875,1.282442748091603,-0.7938931297709924,0.015267175572519083
3.876559019088745,-0.155029296875,0.4501953125,0.015380859375,0.33587786259541985,-0.6030534351145038,0.6335877862595419
3.8868730068206787,-0.18310546875,0.440185546875,-0.00244140625,0.24427480916030533,-0.030534351145038167,0.5190839694656488
3.897188901901245,-0.166748046875,0.439697265625,-0.000244140625,-0.3816793893129771,0.549618320610687,0.9694656488549618
3.907505989074707,-0.1513671875,0.45166015625,-0.013916015625,-1.9312977099236641,1.0763358778625953,1.6259541984732824
3.9178450107574463,-0.15966796875,0.430908203125,-0.011474609375,-2.4885496183206106,0.8244274809160306,2.50381679389313
3.92815899848938,-0.16064453125,0.429443359375,-0.005615234375,-3.236641221374046,0.4580152671755725,3.435114503816794
3.938490867614746,-0.142822265625,0.435302734375,0.013671875,-3.984732824427481,-0.4122137404580153,1.984732824427481
3.9488019943237305,-0.121337890625,0.4326171875,0.012939453125,-5.282442748091603,-1.8778625954198473,4.755725190839694
3.9591140747070312,-0.1416015625,0.42822265625,-0.00537109375,-5.709923664122138,-2.9618320610687023,3.9618320610687023
3.969442844390869,-0.161865234375,0.446533203125,0.011474609375,-7.343511450381679,-2.2290076335877864,6.885496183206107
3.97975492477417,-0.17041015625,0.43798828125,0.030029296875,-7.717557251908397,-4.908396946564886,8.603053435114504
3.990083932876587,-0.159912109375,0.444580078125,0.007080078125,-6.0458015267175576,-4.412213740458015,8.099236641221374
4.000488042831421,-0.134033203125,0.462890625,0.025390625,-4.564885496183206,-3.5419847328244276,6.557251908396947
4.010797023773193,-0.123779296875,0.44384765625,0.0419921875,-4.6106870229007635,-3.1603053435114505,5.152671755725191
4.0211310386657715,-0.108154296875,0.451904296875,0.056396484375,-5.099236641221374,-3.381679389312977,5.8320610687022905
4.031444072723389,-0.09765625,0.447998046875,0.017822265625,-4.755725190839694,-2.8702290076335877,4.221374045801527
4.0417540073394775,-0.08251953125,0.4560546875,0.054931640625,-6.404580152671755,-4.2748091603053435,4.442748091603053
4.052064895629883,-0.09765625,0.447998046875,0.031494140625,-7.458015267175573,-5.473282442748092,5.549618320610687
4.062376022338867,-0.08349609375,0.429443359375,0.0751953125,-8.236641221374045,-6.564885496183206,7.183206106870229
4.072684049606323,-0.08447265625,0.4345703125,0.052490234375,-7.312977099236641,-7.9541984732824424,10.49618320610687
4.0829949378967285,-0.086669921875,0.429931640625,0.054931640625,-6.969465648854962,-9.83206106870229,11.389312977099237
4.093308925628662,-0.09228515625,0.431884765625,0.053466796875,-6.1679389312977095,-9.183206106870228,12.229007633587786
4.103641986846924,-0.048583984375,0.294189453125,-0.018310546875,1.702290076335878,-8.267175572519085,12.732824427480915
4.113978862762451,-0.08935546875,0.445068359375,0.0546875,-6.175572519083969,-9.885496183206106,13.419847328244275
4.124309062957764,-0.09375,0.40478515625,-0.0654296875,-18.83206106870229,-9.50381679389313,11.145038167938932
4.134626865386963,-0.0966796875,0.364501953125,-0.039306640625,-16.03053435114504,-8.572519083969466,13.15267175572519
4.14493989944458,-0.05810546875,0.424072265625,-0.007568359375,-15.83969465648855,-34.38931297709924,25.72519083969466
4.155394077301025,0.115966796875,0.45654296875,0.113525390625,-7.66412213740458,0.20610687022900764,-5.251908396946565
4.165710926055908,0.077880859375,0.43603515625,0.271728515625,-17.47328244274809,-1.6030534351145038,-5.9541984732824424
4.176023006439209,-0.005859375,0.393798828125,0.293701171875,-5.229007633587786,-1.8015267175572518,-0.3893129770992366
4.186336040496826,-0.043212890625,0.45703125,0.189453125,7.541984732824427,-3.213740458015267,-7.030534351145038
4.196647882461548,-0.06640625,0.29345703125,0.1630859375,3.7709923664122136,-2.3893129770992365,3.381679389312977
4.2069618701934814,-0.0869140625,0.464111328125,0.178955078125,2.0839694656488548,-1.0229007633587786,2.1374045801526718
4.217306852340698,-0.107177734375,0.43115234375,0.143798828125,1.8473282442748091,-1.5648854961832062,1.5801526717557253
4.227622032165527,-0.016357421875,0.428955078125,0.14306640625,2.3282442748091605,-0.7709923664122137,1.7633587786259541
4.237936019897461,-0.031005859375,0.4423828125,0.152099609375,2.053435114503817,-0.007633587786259542,1.4122137404580153
4.248249053955078,-0.008056640625,0.45068359375,0.115478515625,0.6564885496183206,-0.04580152671755725,0.42748091603053434
